functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUBicubicQuad,8,0,3.22571e+08,3.10009,8, 0.0988643,,0.0740217,0.0988643,0.0727927,
NonsmoothRungeAbs,CPUBicubicQuad,12,0,1.16916e+09,0.855316,8, 0.0313598,,0.0243146,0.0313598,0.029515,
NonsmoothRungeAbs,CPUBicubicQuad,16,0,2.70132e+09,0.370189,8, 0.0144296,,0.0144275,0.00960404,0.0144296,
NonsmoothRungeAbs,CPUBicubicQuad,20,0,4.83483e+09,0.206833,8, 0.0112397,,0.0112397,0.00633232,0.0100476,
NonsmoothRungeAbs,CPUBicubicQuad,24,0,7.51621e+09,0.133046,8, 0.0121237,,0.0100895,0.00625856,0.0121237,
NonsmoothRungeAbs,CPUBicubicQuad,28,0,1.0507e+10,0.0951746,8, 0.0138482,,0.0138482,0.00484337,0.0119527,
NonsmoothRungeAbs,CPUBicubicQuad,32,0,1.37883e+10,0.0725252,8, 0.0155313,,0.0155313,0.00441243,0.00616202,
NonsmoothRungeAbs,CPUBicubicQuad,36,0,1.84963e+10,0.0540649,8, 0.0083426,,0.0083426,0.00408672,0.00503771,
NonsmoothRungeAbs,CPUBicubicQuad,40,0,2.14096e+10,0.046708,8, 0.00790779,,0.00534116,0.00409765,0.00790779,
NonsmoothRungeAbs,CPUBicubicQuad,44,0,2.45819e+10,0.0406804,8, 0.00842151,,0.00365484,0.00430882,0.00842151,
NonsmoothRungeAbs,CPUBicubicQuad,48,0,2.79448e+10,0.0357849,8, 0.00495639,,0.00351925,0.00495639,0.00359077,
NonsmoothRungeAbs,CPUBicubicQuad,52,0,3.17108e+10,0.031535,8, 0.00605163,,0.0043122,0.00565847,0.00605163,
NonsmoothRungeAbs,CPUBicubicQuad,56,0,3.51291e+10,0.0284664,8, 0.00696194,,0.00597237,0.00500866,0.00696194,
NonsmoothRungeAbs,CPUBicubicQuad,60,0,3.92584e+10,0.0254722,8, 0.0087959,,0.00766415,0.00425206,0.0087959,
NonsmoothRungeAbs,CPUBicubicQuad,64,0,4.27439e+10,0.0233951,8, 0.00860083,,0.00860083,0.00353843,0.00610499,
NonsmoothRungeAbs,CPUBicubicQuad,68,0,4.93819e+10,0.0202503,8, 0.00790035,,0.00520822,0.00296915,0.00790035,
NonsmoothRungeAbs,CPUBicubicQuad,72,0,4.96866e+10,0.0201262,8, 0.00551722,,0.00399251,0.00236754,0.00551722,
NonsmoothRungeAbs,CPUBicubicQuad,76,0,5.5658e+10,0.0179669,8, 0.00721627,,0.00316721,0.00189746,0.00721627,
NonsmoothRungeAbs,CPUBicubicQuad,80,0,6.23202e+10,0.0160462,8, 0.00836814,,0.00248126,0.00328657,0.00836814,
NonsmoothRungeAbs,CPUBicubicQuad,84,0,6.96399e+10,0.0143596,8, 0.00667939,,0.00279012,0.00190042,0.00667939,
NonsmoothRungeAbs,CPUBicubicQuad,88,0,7.51867e+10,0.0133002,8, 0.00664123,,0.00404112,0.00164256,0.00664123,
NonsmoothRungeAbs,CPUBicubicQuad,92,0,8.31155e+10,0.0120314,8, 0.00840186,,0.00536492,0.00262575,0.00840186,
NonsmoothRungeAbs,CPUBicubicQuad,96,0,9.15173e+10,0.0109269,8, 0.00804639,,0.00619323,0.00241068,0.00804639,
