functionName,calculator,N,initTime,calcTime,calcHz,bytes,maxError, blankColumn,err1, err2, err3, Blank
NonsmoothAbs,CPUBicubicSparse,44,0.1,1.45E+06,688.146,8,0.00350692,,0.00304694,0.00271317,0.00350692,
NonsmoothAbs,CPUBicubicSparse,48,0.145,1.80E+06,554.612,8,0.00302502,,0.00302502,0.00274758,0.00297465,
NonsmoothAbs,CPUBicubicSparse,52,0.148,2.21E+06,453.388,8,0.00264782,,0.0026226,0.00264782,0.00260906,
NonsmoothAbs,CPUBicubicSparse,56,0.19,2.36E+06,424.346,8,0.00244436,,0.00199251,0.0019156,0.00244436,
NonsmoothAbs,CPUBicubicSparse,60,0.187,3.27E+06,306.1,8,0.0020996,,0.0020996,0.00191999,0.00199554,
NonsmoothAbs,CPUBicubicSparse,64,0.237,4.30E+06,232.335,8,0.00205806,,0.0019123,0.0019413,0.00205806,
NonsmoothAbs,CPUBicubicSparse,68,0.32,8.97E+06,111.531,8,0.00154018,,0.0015262,0.00145728,0.00154018,
NonsmoothAbs,CPUBicubicSparse,72,0.324,5.85E+06,170.967,8,0.00176502,,0.00133684,0.00142479,0.00176502,
NonsmoothAbs,CPUBicubicSparse,76,0.422,5.72E+06,174.928,8,0.00150345,,0.00119394,0.00150345,0.00119657,
NonsmoothAbs,CPUBicubicSparse,80,0.432,8.33E+06,120.097,8,0.00152898,,0.00109875,0.00115975,0.00152898,
NonsmoothAbs,CPUBicubicSparse,84,0.524,1.06E+07,94.7612,8,0.00120094,,0.00120094,0.00110191,0.00099935,
NonsmoothAbs,CPUBicubicSparse,88,0.614,1.01E+07,99.0326,8,0.00133695,,0.00115326,0.00120989,0.00133695,
NonsmoothAbs,CPUBicubicSparse,92,0.577,1.72E+07,58.1884,8,0.00100336,,0.00100336,0.000959981,0.000920347,
NonsmoothAbs,CPUBicubicSparse,96,0.688,1.16E+07,85.9214,8,0.00117273,,0.000895723,0.000874466,0.00117273,
NonsmoothAbs,CPUBicubicSparse,100,0.807,1.49E+07,67.0611,8,0.000997957,,0.000697398,0.000997957,0.000857062,
NonsmoothAbs,CPUBicubicSparse,104,0.874,1.65E+07,60.6578,8,0.00103213,,0.000734892,0.000810628,0.00103213,
NonsmoothAbs,CPUBicubicSparse,108,1.093,1.64E+07,61.087,8,0.000806396,,0.000792416,0.00071045,0.000806396,
NonsmoothAbs,CPUBicubicSparse,112,1.115,1.84E+07,54.2136,8,0.000918703,,0.000758826,0.000842155,0.000918703,
NonsmoothAbs,CPUBicubicSparse,116,1.193,2.81E+07,35.5795,8,0.000764473,,0.0006677,0.000700993,0.000764473,
NonsmoothAbs,CPUBicubicSparse,120,1.383,2.24E+07,44.6678,8,0.000817047,,0.00055337,0.000585091,0.000817047,
NonsmoothAbs,CPUBicubicSparse,124,1.441,2.47E+07,40.4508,8,0.000720258,,0.000474982,0.000720258,0.000717286,
NonsmoothAbs,CPUBicubicSparse,128,1.652,3.35E+07,29.8613,8,0.000708235,,0.000554956,0.000613913,0.000708235,
NonsmoothAbs,CPUBicubicSparse,132,1.78,3.23E+07,30.9588,8,0.00070009,,0.000569244,0.00048805,0.00070009,
NonsmoothAbs,CPUBicubicSparse,136,1.829,3.29E+07,30.439,8,0.00062731,,0.000534338,0.000624853,0.00062731,
NonsmoothAbs,CPUBicubicSparse,140,2.142,3.82E+07,26.2117,8,0.000645983,,0.000465976,0.000545034,0.000645983,
NonsmoothAbs,CPUBicubicSparse,144,2.279,3.90E+07,25.6313,8,0.000574091,,0.000386547,0.000410987,0.000574091,
NonsmoothAbs,CPUBicubicSparse,148,2.59,4.23E+07,23.6589,8,0.000629316,,0.000404797,0.000547233,0.000629316,
NonsmoothAbs,CPUBicubicSparse,152,2.811,5.20E+07,19.2447,8,0.000488738,,0.000449744,0.000488738,0.000485642,
NonsmoothAbs,CPUBicubicSparse,156,2.776,5.65E+07,17.7125,8,0.000705474,,0.000442757,0.000351561,0.000705474,
NonsmoothAbs,CPUBicubicSparse,160,3.152,5.92E+07,16.9024,8,0.000483952,,0.000399332,0.000483952,0.000483515,
NonsmoothAbs,CPUBicubicSparse,164,3.421,6.49E+07,15.4195,8,0.000655015,,0.000339226,0.000442099,0.000655015,
NonsmoothAbs,CPUBicubicSparse,168,3.657,6.60E+07,15.1542,8,0.000499512,,0.00027989,0.000322329,0.000499512,
NonsmoothAbs,CPUBicubicSparse,172,4.113,7.11E+07,14.0743,8,0.000600844,,0.000345567,0.000430333,0.000600844,
NonsmoothAbs,CPUBicubicSparse,176,4.365,8.26E+07,12.1013,8,0.000565178,,0.00037122,0.00040294,0.000565178,
NonsmoothAbs,CPUBicubicSparse,180,4.563,7.73E+07,12.9339,8,0.000730777,,0.000355421,0.00029775,0.000730777,
NonsmoothAbs,CPUBicubicSparse,184,4.984,8.23E+07,12.1497,8,0.000561407,,0.000313283,0.000384469,0.000561407,
NonsmoothAbs,CPUBicubicSparse,188,5.076,8.76E+07,11.4116,8,0.000614112,,0.000261371,0.000369247,0.000614112,
NonsmoothAbs,CPUBicubicSparse,192,5.441,9.35E+07,10.6938,8,0.000744138,,0.000249944,0.00027604,0.000744138,
NonsmoothAbs,CPUBicubicSparse,196,5.821,1.05E+08,9.56855,8,0.000818619,,0.000295969,0.000345067,0.000818619,
NonsmoothAbs,CPUBicubicSparse,200,6.998,1.07E+08,9.38702,8,0.000985603,,0.00030665,0.000341577,0.000985603,
NonsmoothAbs,CPUBicubicSparse,204,6.546,1.27E+08,7.89799,8,0.00107208,,0.000288137,0.00029116,0.00107208,
NonsmoothAbs,CPUBicubicSparse,208,6.994,1.19E+08,8.40815,8,0.000913986,,0.000250667,0.000350704,0.000913986,
NonsmoothAbs,CPUBicubicSparse,212,7.39,1.26E+08,7.92394,8,0.00125766,,0.000206778,0.000395385,0.00125766,
NonsmoothAbs,CPUBicubicSparse,216,7.846,1.34E+08,7.48369,8,0.0014752,,0.000229066,0.000371641,0.0014752,
NonsmoothAbs,CPUBicubicSparse,220,8.199,1.52E+08,6.56039,8,0.00155028,,0.000257732,0.000473019,0.00155028,
NonsmoothAbs,CPUBicubicSparse,224,8.771,1.48E+08,6.77541,8,0.00232777,,0.000256541,0.000632693,0.00232777,
NonsmoothAbs,CPUBicubicSparse,228,9.272,1.57E+08,6.38213,8,0.00171623,,0.000234057,0.00063534,0.00171623,
NonsmoothAbs,CPUBicubicSparse,232,9.837,1.67E+08,5.99647,8,0.0019359,,0.000201022,0.000760062,0.0019359,
NonsmoothAbs,CPUBicubicSparse,236,10.296,1.73E+08,5.77571,8,0.00230329,,0.000166068,0.000827386,0.00230329,
NonsmoothAbs,CPUBicubicSparse,240,10.806,1.90E+08,5.2583,8,0.0025819,,0.000208072,0.00072145,0.0025819,
NonsmoothAbs,CPUBicubicSparse,244,11.191,1.91E+08,5.24611,8,0.0030694,,0.000225336,0.000772074,0.0030694,
NonsmoothAbs,CPUBicubicSparse,248,11.71,2.01E+08,4.98608,8,0.00269993,,0.000217785,0.000882388,0.00269993,
NonsmoothAbs,CPUBicubicSparse,252,12.354,2.17E+08,4.60106,8,0.00366708,,0.000193484,0.000974671,0.00366708,
NonsmoothAbs,CPUBicubicSparse,256,12.951,2.27E+08,4.40433,8,0.00383415,,0.000162623,0.00112671,0.00383415,
NonsmoothAbs,CPUBicubicSparse,260,13.501,2.31E+08,4.33207,8,0.00377847,,0.000160168,0.00125441,0.00377847,
