functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPULinearQuad,8,0,2.3875e+08,4.18848,4, 0.477316,,0.477316,0.39659,0.448937,
SmoothExp,CPULinearQuad,12,0,5.71438e+08,1.74997,4, 0.342585,,0.342585,0.229055,0.319784,
SmoothExp,CPULinearQuad,16,0,1.30936e+09,0.763735,4, 0.213576,,0.213576,0.155687,0.15399,
SmoothExp,CPULinearQuad,20,0,2.43815e+09,0.410147,4, 0.145748,,0.125142,0.0992082,0.145748,
SmoothExp,CPULinearQuad,24,0,3.80833e+09,0.262583,4, 0.0983038,,0.0675577,0.0900333,0.0983038,
SmoothExp,CPULinearQuad,28,0,5.51271e+09,0.181399,4, 0.0882212,,0.03026,0.0757918,0.0882212,
SmoothExp,CPULinearQuad,32,0,7.4057e+09,0.135031,4, 0.0621767,,0.00801628,0.0621767,0.0356033,
SmoothExp,CPULinearQuad,36,0,9.83905e+09,0.101636,4, 0.0637683,,0.052795,0.0486861,0.0637683,
SmoothExp,CPULinearQuad,40,0,1.25926e+10,0.0794115,4, 0.0547063,,0.0547063,0.0332071,0.0313133,
SmoothExp,CPULinearQuad,44,0,1.60881e+10,0.0621578,4, 0.0460432,,0.0460432,0.022227,0.0437704,
SmoothExp,CPULinearQuad,48,0,1.8914e+10,0.052871,4, 0.0342867,,0.0342867,0.0306025,0.016831,
SmoothExp,CPULinearQuad,52,0,2.30894e+10,0.0433098,4, 0.0412827,,0.0224161,0.0412827,0.0341871,
SmoothExp,CPULinearQuad,56,0,2.74801e+10,0.03639,4, 0.030136,,0.011747,0.030136,0.0158252,
SmoothExp,CPULinearQuad,60,0,3.17456e+10,0.0315004,4, 0.0269775,,0.00294061,0.0216167,0.0269775,
SmoothExp,CPULinearQuad,64,0,3.65383e+10,0.0273685,4, 0.0144036,,0.00616683,0.0144036,0.0105081,
SmoothExp,CPULinearQuad,68,0,4.3426e+10,0.0230277,4, 0.0223593,,0.0156468,0.00978417,0.0223593,
SmoothExp,CPULinearQuad,72,0,4.86693e+10,0.0205468,4, 0.0192165,,0.0192165,0.00784321,0.00926799,
SmoothExp,CPULinearQuad,76,0,5.48853e+10,0.0182198,4, 0.0180149,,0.0172394,0.00667174,0.0180149,
SmoothExp,CPULinearQuad,80,0,6.1799e+10,0.0161815,4, 0.01354,,0.01354,0.00798148,0.00757804,
SmoothExp,CPULinearQuad,84,0,6.93935e+10,0.0144106,4, 0.0159973,,0.00915042,0.00958669,0.0159973,
SmoothExp,CPULinearQuad,88,0,7.63663e+10,0.0130948,4, 0.0103537,,0.00450465,0.0103537,0.00583998,
SmoothExp,CPULinearQuad,92,0,8.37366e+10,0.0119422,4, 0.0129051,,0.00142055,0.0100758,0.0129051,
SmoothExp,CPULinearQuad,96,0,9.35276e+10,0.010692,4, 0.0096457,,0.00490555,0.0096457,0.00565042,
