function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-linear-quad,8,0,4.78783e+07,20.8863,8, 0.477316,,0.477316,0.396586,0.448935,
Smooth_exp,CPU-linear-quad,12,0,8.72779e+07,11.4577,8, 0.342585,,0.342585,0.229057,0.319787,
Smooth_exp,CPU-linear-quad,16,0,2.44397e+08,4.09171,8, 0.213576,,0.213576,0.155681,0.153989,
Smooth_exp,CPU-linear-quad,20,0,4.98077e+08,2.00772,8, 0.145746,,0.125142,0.0992046,0.145746,
Smooth_exp,CPU-linear-quad,24,0,9.10857e+08,1.09787,8, 0.0982997,,0.0675576,0.0900347,0.0982997,
Smooth_exp,CPU-linear-quad,28,0,1.58546e+09,0.630733,8, 0.0882237,,0.0302601,0.0757914,0.0882237,
Smooth_exp,CPU-linear-quad,32,0,2.70455e+09,0.369747,8, 0.0621771,,0.00801628,0.0621771,0.0356021,
Smooth_exp,CPU-linear-quad,36,0,4.21234e+09,0.237398,8, 0.0637667,,0.052795,0.048686,0.0637667,
Smooth_exp,CPU-linear-quad,40,0,6.35401e+09,0.157381,8, 0.0547065,,0.0547065,0.0332074,0.031309,
Smooth_exp,CPU-linear-quad,44,0,8.73132e+09,0.11453,8, 0.0460428,,0.0460428,0.0222262,0.0437716,
Smooth_exp,CPU-linear-quad,48,0,1.30944e+10,0.0763682,8, 0.0342866,,0.0342866,0.0306042,0.0168204,
Smooth_exp,CPU-linear-quad,52,0,1.83327e+10,0.0545473,8, 0.0412834,,0.022416,0.0412834,0.0341722,
Smooth_exp,CPU-linear-quad,56,0,2.53662e+10,0.0394226,8, 0.030136,,0.0117472,0.030136,0.0158292,
Smooth_exp,CPU-linear-quad,60,0,3.15279e+10,0.031718,8, 0.0269764,,0.00294061,0.0216165,0.0269764,
Smooth_exp,CPU-linear-quad,64,0,4.00927e+10,0.0249422,8, 0.0144024,,0.00616682,0.0144024,0.0105077,
Smooth_exp,CPU-linear-quad,68,0,5.56585e+10,0.0179667,8, 0.0223622,,0.0156467,0.00978329,0.0223622,
Smooth_exp,CPU-linear-quad,72,0,7.08261e+10,0.0141191,8, 0.0192165,,0.0192165,0.00784293,0.00926579,
Smooth_exp,CPU-linear-quad,76,0,8.59684e+10,0.0116322,8, 0.0180138,,0.0172394,0.00667076,0.0180138,
Smooth_exp,CPU-linear-quad,80,0,1.08036e+11,0.00925616,8, 0.0135397,,0.0135397,0.00798015,0.00757643,
